"","x"
"1200",-0.876088244200475
"1201",0.494274189855877
"1202",0.460182539262659
"1203",0.467381692554485
"1204",-0.362118923008337
"1205",0.531478107557981
"1206",-0.399759537770566
"1207",-0.377401481146074
"1208",0.518038769638299
"1209",0.519149252264172
"1210",-0.346500890746382
"1211",-0.942047367047571
"1212",-0.435787977961293
"1213",0.798243587915584
"1214",0.746309839243898
"1215",0.474548548674136
"1216",-0.966800401749428
"1217",0.503293165157187
"1218",0.480652533476921
"1219",-0.54345106486997
"1220",-0.470199038446345
"1221",-0.125460382710793
"1222",0.795918086730185
"1223",0.494554852442476
"1224",-0.525489335461467
"1225",-1.14765175211104
"1226",0.784068796039024
"1227",0.461135336431739
"1228",0.853993570880086
"1229",-0.144725426733014
"1230",0.550761406991965
"1231",-0.398849838379603
"1232",-0.902455969356727
"1233",0.509841211993256
"1234",-0.386606345151719
"1235",-0.947000824019843
"1236",1.18357199911329
"1237",0.443781001307655
"1238",0.552589483527615
"1239",0.477812116879147
"1240",0.487520092907816
"1241",-0.42641593809737
"1242",-0.524687480865814
"1243",-0.496423935167387
"1244",-0.903991147309003
"1245",0.537122878933873
"1246",-0.365179974224188
"1247",0.572993107572582
"1248",-0.525489335461467
"1249",0.556639677042726
"1250",-0.518873072047422
"1251",0.51772055510128
"1252",-0.544765290128243
"1253",0.489090054904828
"1254",-0.381217205757121
"1255",-0.592147874945622
"1256",0.649654667124969
"1257",-0.944253992864764
"1258",0.565330693712989
"1259",0.476557864127199
"1260",0.812987319381685
"1261",-0.0917877582786202
"1262",-1.21395129010905
"1263",0.503161820209215
"1264",-0.443896936433524
"1265",0.572441411599972
"1266",0.473021223535374
"1267",-1.16175683141555
"1268",-0.526162748013116
"1269",-0.477509628177687
"1270",-1.13221344214193
"1271",0.946117325942922
"1272",-0.911757753245017
"1273",0.473021223535374
"1274",0.778604233180878
"1275",0.81691204634642
"1276",0.91726049209889
"1277",-0.9637776834749
"1278",-1.12655297119744
"1279",0.569438481549565
"1280",0.791703940129828
"1281",0.540992555981096
"1282",0.458883475029375
"1283",0.537122878933873
"1284",0.462343409032478
"1285",-0.531017210665155
"1286",0.806216385427642
"1287",0.509347410055995
"1288",0.457789304880547
"1289",-0.514288868252349
"1290",0.804079845227687
"1291",0.446934074561405
"1292",-0.573821150537653
"1293",0.532874694525173
"1294",-1.17242740487087
"1295",-0.442872664919092
"1296",0.860447336109933
"1297",0.477180737847972
"1298",0.503919876934215
"1299",-0.383268224155812
"1300",-1.15237087335672
"1301",-1.14910240434558
"1302",-0.441903639233725
"1303",0.826906488721996
"1304",-0.51224515594969
"1305",-0.916482515874684
"1306",-0.504257702834522
"1307",-0.470199038446345
"1308",-1.33627856533232
"1309",0.42422429196983
"1310",-0.455268686275345
"1311",0.585533281322055
"1312",0.552547354000262
"1313",0.52595994099779
"1314",0.810469151900464
"1315",0.516101446415698
"1316",-0.926633773753455
"1317",-0.523401039801554
"1318",-0.450151209344323
"1319",-0.915698327113535
"1320",-0.443896936433524
"1321",0.437915451865284
"1322",-0.440244978080587
"1323",-0.498234789368221
"1324",-0.418820669397888
"1325",-1.15025572931593
"1326",-1.05055024089315
"1327",0.789320317745965
"1328",-1.08635116012539
"1329",0.464521786777924
"1330",0.465519803348781
"1331",0.516101446415698
"1332",0.798243587915584
"1333",0.806820886046353
"1334",-0.538930143397931
"1335",0.810991062883725
"1336",-1.03943917331934
"1337",-0.37563939956421
"1338",0.799048002229231
"1339",-0.395010032065118
"1340",-0.992194216659896
"1341",0.503293165157187
"1342",1.05460907657803
"1343",-0.444390358696131
"1344",0.503048559811227
"1345",0.773326567154823
"1346",0.564889322339186
"1347",0.531478107557981
"1348",0.476557864127199
"1349",0.481134755373597
"1350",0.528913968266721
"1351",0.527168967258572
"1352",0.450440439657925
"1353",-0.988225614184465
"1354",0.480110796913775
"1355",0.477180737847972
"1356",0.598567655081555
"1357",-0.910876281028292
"1358",-0.952660097275423
"1359",-0.460287234996778
"1360",-0.446311048900695
"1361",0.499531688308505
"1362",-1.17165848993114
"1363",0.443092069760498
"1364",0.494784619362971
"1365",0.316322060149242
"1366",0.579687835179562
"1367",0.576508515529105
"1368",-0.49342969707458
"1369",0.534866690849317
"1370",0.765539553014809
"1371",0.437915451865284
"1372",-1.06778519956093
"1373",-1.05518852013781
"1374",0.540445526976416
"1375",0.537369772324939
"1376",0.575150325810815
"1377",0.757695991946293
"1378",-0.942047367047571
"1379",0.491499195402263
"1380",0.566566677051771
"1381",0.531204942365647
"1382",0.477616514421872
"1383",-0.956660619400747
"1384",0.462343409032478
"1385",0.585928515143666
"1386",-0.445932644954815
"1387",0.59328896407241
"1388",-0.474774320682308
"1389",-1.14358157801871
"1390",-0.526222304706374
"1391",0.46773618066558
"1392",1.04138918171305
"1393",-0.920418474435081
"1394",-1.00818950568502
"1395",0.511658635696685
"1396",-0.388432837798735
"1397",0.465519803348781
"1398",0.853277617304541
"1399",-0.971590713435207
"1400",-0.525489335461467
"1401",0.863614693738746
"1402",0.869397122015996
"1403",0.504299241339684
"1404",0.579687835179562
"1405",-0.601160298333498
"1406",0.485528079581596
"1407",0.42422429196983
"1408",-0.474774320682308
"1409",-0.538930143397931
"1410",0.995205916678514
"1411",0.507981917281119
"1412",0.823394662952748
"1413",0.514574439292533
"1414",-0.37563939956421
"1415",-0.964584853848926
"1416",-0.921690873007577
"1417",-0.549922715061336
"1418",0.547091396402222
"1419",0.469989051395583
"1420",-0.446562137736294
"1421",-0.521680100596209
"1422",0.460182539262659
"1423",0.532874694525173
"1424",-0.441437992193424
"1425",0.564917643012282
"1426",-0.523170694435188
"1427",-0.537621014409948
"1428",0.477616514421872
"1429",-1.14722489720664
"1430",0.568857725668529
"1431",0.473021223535374
"1432",0.562925977703043
"1433",0.491830606968291
"1434",0.564777101391883
"1435",-0.991805929200416
"1436",0.802492461838875
"1437",0.503541885984091
"1438",0.507078589888143
"1439",-0.521803599198836
"1440",-0.461398193612183
"1441",0.494449930271792
"1442",-0.975112851803012
"1443",-0.398849838379603
"1444",0.466664401637743
"1445",0.442563008015121
"1446",-0.935685803471242
"1447",-0.902970000115825
"1448",-0.125460382710793
"1449",-0.435487710717942
"1450",-1.16477598663173
"1451",0.524705850479766
"1452",-1.14633213192432
"1453",0.550959240715139
"1454",-0.415909942616666
"1455",0.792790914239771
"1456",-0.954410145593191
"1457",-1.17592793025527
"1458",-1.00903131410998
"1459",-0.51509563719984
"1460",-0.513746062536244
"1461",-1.17592793025527
"1462",0.511923825977689
"1463",-0.514288868252349
"1464",-0.518873072047422
"1465",0.446227834660618
"1466",-1.04612959214881
"1467",0.779440964557616
"1468",-0.599394070373416
"1469",-0.428845067185026
"1470",-0.526179795556959
"1471",0.489168625547749
"1472",-0.954410145593191
"1473",0.548719210753617
"1474",-0.403124207584021
"1475",0.529691066790973
"1476",-1.13683024409967
"1477",0.457789304880547
"1478",0.454504716608752
"1479",-0.437463709254043
"1480",0.578778350903441
"1481",0.476557864127199
"1482",0.481157194382384
"1483",0.973610062667947
"1484",-0.564880119630058
"1485",0.51772055510128
"1486",-0.549922715061336
"1487",0.82667591721964
"1488",-0.464085555231968
"1489",0.514097113453441
"1490",0.541226196213701
"1491",0.820022007679439
"1492",0.580433089605446
"1493",0.472392356430414
"1494",0.466664401637743
"1495",-0.900907454063656
"1496",-0.536716305496712
"1497",-0.455734025910925
"1498",-0.944253992864764
"1499",-0.914905638912465
"1500",-0.510604962443917
"1501",0.464521786777924
"1502",0.764937153303053
"1503",0.560835843503708
"1504",-0.960164773456073
"1505",-0.50124971082989
"1506",0.810056068507462
"1507",-0.530518390859773
"1508",-0.522209811927769
"1509",-0.991805929200416
"1510",0.536549124503291
"1511",-1.16472262206373
"1512",0.548445454257736
"1513",0.457789304880547
"1514",0.869397122015996
"1515",-1.01585355205376
"1516",0.524705850479766
"1517",0.443781001307655
"1518",-0.427760595933188
"1519",0.764224772715837
"1520",-0.413036534209414
"1521",-0.410475947704485
"1522",0.463834575660591
"1523",1.095960159537
"1524",0.816505256579924
"1525",-0.550773487485042
"1526",-0.944253992864764
"1527",-1.1648575753905
"1528",-0.51351403511696
"1529",-0.552550539963212
"1530",-0.910332486866412
"1531",0.79806619708519
"1532",-0.557992524115191
"1533",-0.460647101593635
"1534",0.493157531113159
"1535",0.515212138777979
"1536",0.485621773487428
"1537",0.516101446415698
"1538",0.51772055510128
"1539",-0.444390358696131
"1540",0.803118713080859
"1541",-0.502258413440619
"1542",-0.956660619400747
"1543",0.531478107557981
"1544",0.426778957142221
"1545",-0.46148816486704
"1546",-0.900238246836297
"1547",0.424789991888022
"1548",0.805002117818477
"1549",0.585268058441629
"1550",0.465908232681288
"1551",-0.463687374841639
"1552",-0.448002150447331
"1553",-0.950363226443405
"1554",-0.950363226443405
"1555",-0.446562137736294
"1556",-0.388432837798735
"1557",0.548445454257736
"1558",0.516101446415698
"1559",0.50736804678853
"1560",0.815440318898028
"1561",0.524919072241252
"1562",-0.507918800441175
"1563",0.462244911282906
"1564",-0.530276756693583
"1565",0.477180737847972
"1566",-0.960389508325194
"1567",-0.972238650117026
"1568",-0.446562137736294
"1569",0.827441983696957
"1570",-1.01455039035115
"1571",-0.348914972762264
"1572",0.466366373819516
"1573",0.538999457350525
"1574",-0.942047367047571
"1575",-0.550052472165658
"1576",-0.988225614184465
"1577",-0.616647165529397
"1578",0.779440964557616
"1579",0.563004222173676
"1580",-0.377151022052817
"1581",0.537122878933873
"1582",-0.42641593809737
"1583",-0.974085076700714
"1584",-1.02112531187035
"1585",-0.115671159057437
"1586",0.430490347394631
"1587",0.489782976181358
"1588",-1.14962885185003
"1589",-0.411131260452589
"1590",-0.947000824019843
"1591",-0.460647101593635
"1592",-0.622054805468635
"1593",0.511496190793682
"1594",0.559919511717082
"1595",-0.144725426733014
"1596",-0.453272595941756
"1597",0.565330693712989
"1598",-1.11684495997438
"1599",0.473536553691669
"1600",-1.15451918678651
"1601",-0.494189709743892
"1602",-0.900523242972935
"1603",-0.965392421606874
"1604",-0.956660619400747
"1605",-1.1449167085466
"1606",0.502830713945781
"1607",-0.480618757242464
"1608",0.83905601629708
"1609",0.464521786777924
"1610",-0.50124971082989
"1611",-0.517572481636944
"1612",0.775643697990201
"1613",0.482061302142179
"1614",0.463834575660591
"1615",0.436453024934576
"1616",-0.999774752336669
"1617",-0.502522809647637
"1618",0.796651890748312
"1619",-0.550625942260154
"1620",-1.15586026578443
"1621",0.785411292805516
"1622",0.812987319381685
"1623",0.59630469107391
"1624",0.522819521340162
"1625",0.577280743236267
"1626",0.553048443901807
"1627",0.568713887314217
"1628",0.457789304880547
"1629",0.795513034791436
"1630",-0.51593481941607
"1631",0.494784619362971
"1632",0.503919876934215
"1633",-0.908146280356221
"1634",0.789096252548451
"1635",-0.119815633011831
"1636",-0.491843384008242
"1637",0.524705850479766
"1638",0.511059080746028
"1639",1.14014821392431
"1640",-0.553627341326506
"1641",-1.18493311218466
"1642",-0.413036534209414
"1643",0.846923162274359
"1644",0.812987319381685
"1645",-0.946457907537724
"1646",-0.985444347111427
"1647",0.797654548034971
"1648",1.13254924987305
"1649",-0.362118923008337
"1650",0.532036638298941
"1651",0.59692203965088
"1652",-1.15353745752188
"1653",-1.22392056283651
"1654",-0.91134342488938
"1655",0.502830713945781
"1656",-0.393725982858027
"1657",0.530356193847755
"1658",-0.378560047092564
"1659",0.470845365895496
"1660",-0.39023222442277
"1661",0.467720815741483
"1662",-1.06168220267134
"1663",-0.389852828201399
"1664",0.903279976620682
"1665",-0.960389508325194
"1666",-0.921524270951612
"1667",0.470053787884102
"1668",-0.953369635382102
"1669",-0.434428596823325
"1670",-0.394595524760583
"1671",0.591657066099915
"1672",0.829473304583409
"1673",-0.995447576311297
"1674",0.833516226655838
"1675",0.793826704015974
"1676",0.536549124503291
"1677",0.462343409032478
"1678",-0.960389508325194
"1679",-0.445932644954815
"1680",0.856149785998554
"1681",-0.957501456531839
"1682",-0.904381333771474
"1683",0.427153119452253
"1684",-0.438391510163322
"1685",-0.153131781277068
"1686",-0.514765878334231
"1687",-0.551839229056528
"1688",-0.95547119848372
"1689",0.50736804678853
"1690",-0.402863170543927
"1691",0.505155994502987
"1692",-0.9659457907679
"1693",0.46290270892759
"1694",0.798243587915584
"1695",0.472348589748792
"1696",-0.458393524148663
"1697",0.529554211326257
"1698",-0.90267368408899
"1699",0.457789304880547
"1700",-0.450798662389679
"1701",0.59630469107391
"1702",0.576804895589255
"1703",-1.13875826147047
"1704",0.489440882275597
"1705",0.446934074561405
"1706",-0.460496528183419
"1707",-0.921749815036294
"1708",0.769004592399633
"1709",0.510636767773797
"1710",0.477180737847972
"1711",0.81778224456324
"1712",-0.49342969707458
"1713",-0.446311048900695
"1714",0.506162963293412
"1715",-1.24214246690743
"1716",-1.15788058203501
"1717",0.559211005685728
"1718",-0.54556831187756
"1719",0.560335671863394
"1720",0.516356498190885
"1721",-0.46532216460246
"1722",-0.90221659175947
"1723",-0.908146280356221
"1724",0.515212138777979
"1725",-0.575036935716666
"1726",0.431735174709632
"1727",0.473021223535374
"1728",-0.439470604759726
"1729",0.479313096481531
"1730",0.477180737847972
"1731",-1.08635116012539
"1732",0.477616514421872
"1733",0.532036638298941
"1734",0.824380857020396
"1735",-0.435042727977459
"1736",0.533879370917767
"1737",-0.472307687087034
"1738",0.503717134611112
"1739",-0.911660933964751
"1740",0.561980475453118
"1741",0.504088096246214
"1742",0.913855121572223
"1743",-1.03673128414932
"1744",0.552589483527615
"1745",-1.20367164345122
"1746",-0.440379057574558
"1747",-0.0762497230536949
"1748",0.814107365100617
"1749",-0.514244163571345
"1750",0.827623687285756
"1751",0.429314533165344
"1752",-0.936718536198704
"1753",0.51772055510128
"1754",-0.583121710184548
"1755",0.52595994099779
"1756",0.804079845227687
"1757",-0.950363226443405
"1758",-0.513240400382192
"1759",0.462343409032478
"1760",1.18357199911329
"1761",-0.985382940088105
"1762",-0.419524390376622
"1763",0.564294879799723
"1764",0.891304827151963
"1765",0.771109357197351
"1766",-0.906578441743326
"1767",-0.534098416218341
"1768",0.798408487724747
"1769",-0.874846942276817
"1770",-0.140983281770719
"1771",0.482294748486944
"1772",-0.450798662389679
"1773",-0.427760595933188
"1774",-0.469055743880449
"1775",0.798243587915584
"1776",0.527168967258572
"1777",0.502825346327356
"1778",0.789179979806176
"1779",-0.444390358696131
"1780",-0.539578341049487
"1781",0.567391355781383
"1782",0.567195981180641
"1783",0.516101446415698
"1784",-0.518922130270543
"1785",0.529778349003802
"1786",-0.49342969707458
"1787",-0.874749544117271
"1788",0.830064529860428
"1789",-0.51351403511696
"1790",0.574170839807174
"1791",-0.886578975577693
"1792",-0.530583211891434
"1793",0.530887031758836
"1794",0.514555188430863
"1795",0.578734145477586
"1796",0.559316943408062
"1797",-0.550625942260154
"1798",-0.901533568529288
"1799",-0.474774320682308
"1800",-1.15909393530529
"1801",-0.458393524148663
"1802",0.82667591721964
"1803",0.467152521192107
"1804",-0.0917877582786202
"1805",0.807653579837102
"1806",1.03492411603977
"1807",0.798243587915584
"1808",0.531457434572957
"1809",-1.13444420750165
"1810",0.467516844091635
"1811",0.482785486943742
"1812",-0.470199038446345
"1813",0.458883475029375
"1814",-0.441903639233725
"1815",-0.549922715061336
"1816",0.562925977703043
"1817",0.466664401637743
"1818",0.509841211993256
"1819",0.570847770631798
"1820",-0.394595524760583
"1821",0.551866433192854
"1822",0.469766131661769
"1823",0.465908232681288
